* Measurement data measured by REW V5.40 beta 133
* Source: 
* Format: 
* Dated: Sep 10, 2026, 1:40:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Minimum phase copy of LR.SP Cal file effects included LF tail from 16 Hz at 12 dB/octave No HF tail
* Measurement: LR.SP-MP
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
288.207984	68.283	-18.6705
288.574195	68.274	-18.8699
288.940406	68.262	-19.0655
289.306617	68.250	-19.2567
289.672828	68.235	-19.4436
290.039039	68.219	-19.6272
290.405250	68.202	-19.8068
290.771461	68.183	-19.9805
291.137672	68.162	-20.1477
291.503883	68.140	-20.3081
291.870093	68.118	-20.4621
292.236304	68.094	-20.6116
292.602515	68.069	-20.7549
292.968726	68.042	-20.8904
293.334937	68.015	-21.0177
293.701148	67.987	-21.1369
294.067359	67.958	-21.2489
294.433570	67.929	-21.3556
294.799781	67.898	-21.4550
295.165992	67.867	-21.5459
295.532203	67.835	-21.6282
295.898413	67.803	-21.7022
296.264624	67.771	-21.7693
296.630835	67.739	-21.8309
296.997046	67.706	-21.8851
297.363257	67.672	-21.9312
297.729468	67.639	-21.9694
298.095679	67.605	-22.0000
298.461890	67.572	-22.0247
298.828101	67.539	-22.0442
299.194312	67.505	-22.0576
299.560523	67.472	-22.0643
299.926733	67.439	-22.0646
300.292944	67.406	-22.0590
300.659155	67.373	-22.0489
301.025366	67.341	-22.0348
301.391577	67.308	-22.0162
301.757788	67.276	-21.9932
302.123999	67.245	-21.9660
302.490210	67.213	-21.9351
302.856421	67.182	-21.9010
303.222632	67.152	-21.8645
303.588843	67.121	-21.8258
303.955053	67.092	-21.7852
304.321264	67.062	-21.7429
304.687475	67.033	-21.6991
305.053686	67.003	-21.6537
305.419897	66.975	-21.6072
305.786108	66.946	-21.5608
306.152319	66.918	-21.5148
306.518530	66.890	-21.4694
306.884741	66.862	-21.4246
307.250952	66.834	-21.3794
307.617162	66.807	-21.3342
307.983373	66.779	-21.2905
308.349584	66.752	-21.2490
308.715795	66.724	-21.2097
309.082006	66.696	-21.1723
309.448217	66.668	-21.1355
309.814428	66.640	-21.0987
310.180639	66.611	-21.0642
310.546850	66.583	-21.0325
310.913061	66.553	-21.0037
311.279272	66.524	-20.9771
311.645482	66.493	-20.9514
312.011693	66.462	-20.9251
312.377904	66.431	-20.9005
312.744115	66.398	-20.8783
313.110326	66.366	-20.8584
313.476537	66.332	-20.8402
313.842748	66.296	-20.8222
314.208959	66.260	-20.8021
314.575170	66.223	-20.7820
314.941381	66.186	-20.7624
315.307592	66.147	-20.7431
315.673802	66.106	-20.7237
